rule_id,rule_name,section,category,applies_to,field,operator,value,unit,message,severity,notes
HGT-001,Max Height Single Unit,4.1,Height,single_unit,proposedHeight,<=,15,m,Max height for single unit residential is 15m.,error,G+3 approx
FAR-001,FAR Plot <=100,3.2,FAR,single_unit,plotArea <= 100,FAR,<=,1.5,ratio,FAR for plots <=100 is 1.5.,error,Balconies excluded
GC-001,GC Plot <=100,3.2,Coverage,single_unit,plotArea <= 100,groundCoverage,<=,75,%,GC for plots <=100 is 75.,error,
SB-001,Front SB Road <9m,3.2,Setback,single_unit,primaryRoadWidth < 9,frontSetback,>=,1.5,m,Min front setback 1.5m for road <9m.,error,
SB-006,Side SB Plot <=6m,3.2,Setback,single_unit,plotWidth <= 6,sideSetback,>=,0,m,No side setback required for plots <=6m.,info,Party walls allowed
PKG-002,Min Parking 100-300,3.2,Parking,single_unit,plotArea > 100 AND plotArea <= 300,parkingECS,>=,1,ECS,Min 1 car space required.,warning,
BSMT-002,Max Basement Depth,3.3,Basement,all,basementAllowed == true,basementDepth,<=,3.6,m,Basement limit is 3.6m depth.,error,
FIRE-001,Fire Road >15m,3.1,Access,multi_unit,proposedHeight > 15,primaryRoadWidth,>=,12,m,Buildings >15m need 12m road.,error,
EWS-001,Min EWS Carpet,4.3,Area,ews_lig,building_type == ews_lig,carpetAreaPerUnit,>=,25,sqm,Min 25sqm carpet for EWS.,error,
GRN-001,Green Space >5000,4.2,Green,multi_unit,plotArea > 5000,openSpacePercent,>=,15,%,15% green area required.,warning,
